Country,Country code,Category,hour_of_day,value
브라질,BRA,금융,2,-1.6449
브라질,BRA,음식 및 음료,2,
브라질,BRA,생성형 AI,2,-1.2341
브라질,BRA,그래픽 및 디자인,2,-1.592
브라질,BRA,건강 및 피트니스,2,-1.8632
브라질,BRA,라이프스타일,2,-1.7397
브라질,BRA,의료,2,
브라질,BRA,음악,2,
브라질,BRA,뉴스 및 잡지,2,-1.3927
브라질,BRA,사진 및 비디오,2,-1.5582
브라질,BRA,생산성,2,
브라질,BRA,부동산,2,
브라질,BRA,RMG,2,
브라질,BRA,쇼핑,2,-1.3267
브라질,BRA,소셜,2,
브라질,BRA,소셜 미디어,2,-1.4048
브라질,BRA,스포츠,2,-1.159
브라질,BRA,도구,2,-1.7101
브라질,BRA,여행,2,-1.6006
브라질,BRA,여행 및 내비게이션,2,
브라질,BRA,유틸리티 및 생산성,2,-1.7902
브라질,BRA,날씨,2,
브라질,BRA,예술 및 디자인,3,
브라질,BRA,자동차,3,
브라질,BRA,도서 및 참고자료,3,-1.856
브라질,BRA,비즈니스,3,-1.4266
브라질,BRA,교육,3,-1.4459
브라질,BRA,엔터테인먼트,3,-1.7772
브라질,BRA,가족 및 관계,3,
브라질,BRA,금융,3,-1.8685
브라질,BRA,음식 및 음료,3,
브라질,BRA,생성형 AI,3,-1.5226
브라질,BRA,그래픽 및 디자인,3,-1.6384
브라질,BRA,건강 및 피트니스,3,-1.7876
브라질,BRA,라이프스타일,3,-1.8088
브라질,BRA,의료,3,
브라질,BRA,음악,3,
브라질,BRA,뉴스 및 잡지,3,-1.4218
브라질,BRA,사진 및 비디오,3,-1.7123
브라질,BRA,생산성,3,
브라질,BRA,부동산,3,
브라질,BRA,RMG,3,
브라질,BRA,쇼핑,3,-2.1994
브라질,BRA,소셜,3,
브라질,BRA,소셜 미디어,3,-1.8451
브라질,BRA,스포츠,3,-1.2288
브라질,BRA,도구,3,-1.7077
브라질,BRA,여행,3,-1.566
브라질,BRA,여행 및 내비게이션,3,
브라질,BRA,유틸리티 및 생산성,3,-1.7873
브라질,BRA,날씨,3,
브라질,BRA,예술 및 디자인,4,
브라질,BRA,자동차,4,
브라질,BRA,도서 및 참고자료,4,-1.7376
브라질,BRA,비즈니스,4,-1.3782
브라질,BRA,교육,4,-1.3612
브라질,BRA,엔터테인먼트,4,-1.6853
브라질,BRA,가족 및 관계,4,
브라질,BRA,금융,4,-1.8645
브라질,BRA,음식 및 음료,4,
브라질,BRA,생성형 AI,4,-1.6333
브라질,BRA,그래픽 및 디자인,4,-1.4641
브라질,BRA,건강 및 피트니스,4,-1.4521
브라질,BRA,라이프스타일,4,-1.6935
브라질,BRA,의료,4,
브라질,BRA,음악,4,
브라질,BRA,뉴스 및 잡지,4,-1.3087
브라질,BRA,사진 및 비디오,4,-1.7114
브라질,BRA,생산성,4,
브라질,BRA,부동산,4,
브라질,BRA,RMG,4,
브라질,BRA,쇼핑,4,-2.4813
브라질,BRA,소셜,4,
브라질,BRA,소셜 미디어,4,-1.9815
브라질,BRA,스포츠,4,-1.1955
브라질,BRA,도구,4,-1.4419
브라질,BRA,여행,4,-1.2108
브라질,BRA,여행 및 내비게이션,4,
브라질,BRA,유틸리티 및 생산성,4,-1.5361
브라질,BRA,날씨,4,
브라질,BRA,예술 및 디자인,5,
브라질,BRA,자동차,5,
브라질,BRA,도서 및 참고자료,5,-1.2487
브라질,BRA,비즈니스,5,-1.1888
브라질,BRA,교육,5,-1.1143
브라질,BRA,엔터테인먼트,5,-1.2863
브라질,BRA,가족 및 관계,5,
브라질,BRA,금융,5,-1.3025
브라질,BRA,음식 및 음료,5,
브라질,BRA,생성형 AI,5,-1.5319
브라질,BRA,그래픽 및 디자인,5,-1.1238
브라질,BRA,건강 및 피트니스,5,-0.8809
브라질,BRA,라이프스타일,5,-1.2301
브라질,BRA,의료,5,
브라질,BRA,음악,5,
브라질,BRA,뉴스 및 잡지,5,-0.8611
브라질,BRA,사진 및 비디오,5,-1.5257
브라질,BRA,생산성,5,
브라질,BRA,부동산,5,
브라질,BRA,RMG,5,
브라질,BRA,쇼핑,5,-1.5941
브라질,BRA,소셜,5,
브라질,BRA,소셜 미디어,5,-1.7553
브라질,BRA,스포츠,5,-1.0114
브라질,BRA,도구,5,-1.1311
브라질,BRA,여행,5,-0.3354
브라질,BRA,여행 및 내비게이션,5,
브라질,BRA,유틸리티 및 생산성,5,-0.9841
브라질,BRA,날씨,5,
브라질,BRA,예술 및 디자인,6,
브라질,BRA,자동차,6,
브라질,BRA,도서 및 참고자료,6,-0.4585
브라질,BRA,비즈니스,6,-0.7733
브라질,BRA,교육,6,-0.6241
브라질,BRA,엔터테인먼트,6,-0.5747
브라질,BRA,가족 및 관계,6,
브라질,BRA,금융,6,-0.0821
브라질,BRA,음식 및 음료,6,
브라질,BRA,생성형 AI,6,-1.1722
브라질,BRA,그래픽 및 디자인,6,-0.6987
브라질,BRA,건강 및 피트니스,6,0.1518
브라질,BRA,라이프스타일,6,-0.4706
브라질,BRA,의료,6,
브라질,BRA,음악,6,
브라질,BRA,뉴스 및 잡지,6,-0.2751
브라질,BRA,사진 및 비디오,6,-1.0971
브라질,BRA,생산성,6,
브라질,BRA,부동산,6,
브라질,BRA,RMG,6,
브라질,BRA,쇼핑,6,-0.1065
브라질,BRA,소셜,6,
브라질,BRA,소셜 미디어,6,-1.1831
브라질,BRA,스포츠,6,-0.7865
브라질,BRA,도구,6,-0.5936
브라질,BRA,여행,6,0.8791
브라질,BRA,여행 및 내비게이션,6,
브라질,BRA,유틸리티 및 생산성,6,-0.2469
브라질,BRA,날씨,6,
브라질,BRA,예술 및 디자인,7,
브라질,BRA,자동차,7,
브라질,BRA,도서 및 참고자료,7,-0.1203
브라질,BRA,비즈니스,7,-0.1508
브라질,BRA,교육,7,-0.3363
브라질,BRA,엔터테인먼트,7,-0.2202
브라질,BRA,가족 및 관계,7,
브라질,BRA,금융,7,0.9174
브라질,BRA,음식 및 음료,7,
브라질,BRA,생성형 AI,7,-1.0247
브라질,BRA,그래픽 및 디자인,7,-0.2372
브라질,BRA,건강 및 피트니스,7,0.4694
브라질,BRA,라이프스타일,7,0.0217
브라질,BRA,의료,7,
브라질,BRA,음악,7,
브라질,BRA,뉴스 및 잡지,7,2.2531
브라질,BRA,사진 및 비디오,7,-0.6133
브라질,BRA,생산성,7,
브라질,BRA,부동산,7,
브라질,BRA,RMG,7,
브라질,BRA,쇼핑,7,1.0106
브라질,BRA,소셜,7,
브라질,BRA,소셜 미디어,7,-0.6813
브라질,BRA,스포츠,7,-0.795
브라질,BRA,도구,7,-0.1964
브라질,BRA,여행,7,1.0585
브라질,BRA,여행 및 내비게이션,7,
브라질,BRA,유틸리티 및 생산성,7,0.146
브라질,BRA,날씨,7,
브라질,BRA,예술 및 디자인,8,
브라질,BRA,자동차,8,
브라질,BRA,도서 및 참고자료,8,0.6687
브라질,BRA,비즈니스,8,0.6785
브라질,BRA,교육,8,-0.1947
브라질,BRA,엔터테인먼트,8,-0.0132
브라질,BRA,가족 및 관계,8,
브라질,BRA,금융,8,1.1789
브라질,BRA,음식 및 음료,8,
브라질,BRA,생성형 AI,8,-0.7611
브라질,BRA,그래픽 및 디자인,8,0.0549
브라질,BRA,건강 및 피트니스,8,0.6397
브라질,BRA,라이프스타일,8,0.1996
브라질,BRA,의료,8,
브라질,BRA,음악,8,
브라질,BRA,뉴스 및 잡지,8,0.8158
브라질,BRA,사진 및 비디오,8,-0.1405
브라질,BRA,생산성,8,
브라질,BRA,부동산,8,
브라질,BRA,RMG,8,
브라질,BRA,쇼핑,8,0.991
브라질,BRA,소셜,8,
브라질,BRA,소셜 미디어,8,-0.3183
브라질,BRA,스포츠,8,-0.7069
브라질,BRA,도구,8,0.1764
브라질,BRA,여행,8,0.6221
브라질,BRA,여행 및 내비게이션,8,
브라질,BRA,유틸리티 및 생산성,8,0.3622
브라질,BRA,날씨,8,
브라질,BRA,예술 및 디자인,9,
브라질,BRA,자동차,9,
브라질,BRA,도서 및 참고자료,9,-0.0438
브라질,BRA,비즈니스,9,1.2792
브라질,BRA,교육,9,-0.057
브라질,BRA,엔터테인먼트,9,0.2095
브라질,BRA,가족 및 관계,9,
브라질,BRA,금융,9,1.2127
브라질,BRA,음식 및 음료,9,
브라질,BRA,생성형 AI,9,-0.4202
브라질,BRA,그래픽 및 디자인,9,0.2809
브라질,BRA,건강 및 피트니스,9,0.7323
브라질,BRA,라이프스타일,9,0.2859
브라질,BRA,의료,9,
브라질,BRA,음악,9,
브라질,BRA,뉴스 및 잡지,9,0.8331
브라질,BRA,사진 및 비디오,9,0.2398
브라질,BRA,생산성,9,
브라질,BRA,부동산,9,
브라질,BRA,RMG,9,
브라질,BRA,쇼핑,9,0.8165
브라질,BRA,소셜,9,
브라질,BRA,소셜 미디어,9,-0.0738
브라질,BRA,스포츠,9,-0.5641
브라질,BRA,도구,9,0.384
브라질,BRA,여행,9,0.456
브라질,BRA,여행 및 내비게이션,9,
브라질,BRA,유틸리티 및 생산성,9,0.5334
브라질,BRA,날씨,9,
브라질,BRA,예술 및 디자인,10,
브라질,BRA,자동차,10,
브라질,BRA,도서 및 참고자료,10,-0.0383
브라질,BRA,비즈니스,10,1.4255
브라질,BRA,교육,10,-0.0487
브라질,BRA,엔터테인먼트,10,0.5347
브라질,BRA,가족 및 관계,10,
브라질,BRA,금융,10,1.1892
브라질,BRA,음식 및 음료,10,
브라질,BRA,생성형 AI,10,-0.1498
브라질,BRA,그래픽 및 디자인,10,0.4214
브라질,BRA,건강 및 피트니스,10,0.7749
브라질,BRA,라이프스타일,10,0.3651
브라질,BRA,의료,10,
브라질,BRA,음악,10,
브라질,BRA,뉴스 및 잡지,10,0.4277
브라질,BRA,사진 및 비디오,10,0.5002
브라질,BRA,생산성,10,
브라질,BRA,부동산,10,
브라질,BRA,RMG,10,
브라질,BRA,쇼핑,10,0.7781
브라질,BRA,소셜,10,
브라질,BRA,소셜 미디어,10,0.1199
브라질,BRA,스포츠,10,-0.4126
브라질,BRA,도구,10,0.5969
브라질,BRA,여행,10,0.1306
브라질,BRA,여행 및 내비게이션,10,
브라질,BRA,유틸리티 및 생산성,10,0.6793
브라질,BRA,날씨,10,
브라질,BRA,예술 및 디자인,11,
브라질,BRA,자동차,11,
브라질,BRA,도서 및 참고자료,11,0.4332
브라질,BRA,비즈니스,11,1.2282
브라질,BRA,교육,11,-0.0185
브라질,BRA,엔터테인먼트,11,0.6363
브라질,BRA,가족 및 관계,11,
브라질,BRA,금융,11,1.086
브라질,BRA,음식 및 음료,11,
브라질,BRA,생성형 AI,11,0.0776
브라질,BRA,그래픽 및 디자인,11,0.5775
브라질,BRA,건강 및 피트니스,11,0.7089
브라질,BRA,라이프스타일,11,0.5118
브라질,BRA,의료,11,
브라질,BRA,음악,11,
브라질,BRA,뉴스 및 잡지,11,0.4454
브라질,BRA,사진 및 비디오,11,0.6545
브라질,BRA,생산성,11,
브라질,BRA,부동산,11,
브라질,BRA,RMG,11,
브라질,BRA,쇼핑,11,0.544
브라질,BRA,소셜,11,
브라질,BRA,소셜 미디어,11,0.2724
브라질,BRA,스포츠,11,-0.2296
브라질,BRA,도구,11,0.6922
브라질,BRA,여행,11,0.4959
브라질,BRA,여행 및 내비게이션,11,
브라질,BRA,유틸리티 및 생산성,11,0.7406
브라질,BRA,날씨,11,
브라질,BRA,예술 및 디자인,12,
브라질,BRA,자동차,12,
브라질,BRA,도서 및 참고자료,12,0.4196
브라질,BRA,비즈니스,12,0.7575
브라질,BRA,교육,12,0.0087
브라질,BRA,엔터테인먼트,12,0.782
브라질,BRA,가족 및 관계,12,
브라질,BRA,금융,12,0.8102
브라질,BRA,음식 및 음료,12,
브라질,BRA,생성형 AI,12,0.3018
브라질,BRA,그래픽 및 디자인,12,0.6366
브라질,BRA,건강 및 피트니스,12,0.6673
브라질,BRA,라이프스타일,12,0.6316
브라질,BRA,의료,12,
브라질,BRA,음악,12,
브라질,BRA,뉴스 및 잡지,12,0.8922
브라질,BRA,사진 및 비디오,12,0.6762
브라질,BRA,생산성,12,
브라질,BRA,부동산,12,
브라질,BRA,RMG,12,
브라질,BRA,쇼핑,12,0.2638
브라질,BRA,소셜,12,
브라질,BRA,소셜 미디어,12,0.4712
브라질,BRA,스포츠,12,-0.1022
브라질,BRA,도구,12,0.8271
브라질,BRA,여행,12,0.7973
브라질,BRA,여행 및 내비게이션,12,
브라질,BRA,유틸리티 및 생산성,12,0.7891
브라질,BRA,날씨,12,
브라질,BRA,예술 및 디자인,13,
브라질,BRA,자동차,13,
브라질,BRA,도서 및 참고자료,13,0.2403
브라질,BRA,비즈니스,13,0.8731
브라질,BRA,교육,13,-0.0368
브라질,BRA,엔터테인먼트,13,0.6515
브라질,BRA,가족 및 관계,13,
브라질,BRA,금융,13,0.5441
브라질,BRA,음식 및 음료,13,
브라질,BRA,생성형 AI,13,0.4693
브라질,BRA,그래픽 및 디자인,13,0.6936
브라질,BRA,건강 및 피트니스,13,0.5468
브라질,BRA,라이프스타일,13,0.5451
브라질,BRA,의료,13,
브라질,BRA,음악,13,
브라질,BRA,뉴스 및 잡지,13,0.1375
브라질,BRA,사진 및 비디오,13,0.6875
브라질,BRA,생산성,13,
브라질,BRA,부동산,13,
브라질,BRA,RMG,13,
브라질,BRA,쇼핑,13,-0.001
브라질,BRA,소셜,13,
브라질,BRA,소셜 미디어,13,0.5626
브라질,BRA,스포츠,13,-0.1372
브라질,BRA,도구,13,0.7323
브라질,BRA,여행,13,0.5213
브라질,BRA,여행 및 내비게이션,13,
브라질,BRA,유틸리티 및 생산성,13,0.6139
브라질,BRA,날씨,13,
브라질,BRA,예술 및 디자인,14,
브라질,BRA,자동차,14,
브라질,BRA,도서 및 참고자료,14,0.5768
브라질,BRA,비즈니스,14,1.0559
브라질,BRA,교육,14,-0.0578
브라질,BRA,엔터테인먼트,14,0.5397
브라질,BRA,가족 및 관계,14,
브라질,BRA,금융,14,0.4724
브라질,BRA,음식 및 음료,14,
브라질,BRA,생성형 AI,14,0.4756
브라질,BRA,그래픽 및 디자인,14,0.6959
브라질,BRA,건강 및 피트니스,14,0.5068
브라질,BRA,라이프스타일,14,0.5421
브라질,BRA,의료,14,
브라질,BRA,음악,14,
브라질,BRA,뉴스 및 잡지,14,-0.0157
브라질,BRA,사진 및 비디오,14,0.6713
브라질,BRA,생산성,14,
브라질,BRA,부동산,14,
브라질,BRA,RMG,14,
브라질,BRA,쇼핑,14,-0.1116
브라질,BRA,소셜,14,
브라질,BRA,소셜 미디어,14,0.5057
브라질,BRA,스포츠,14,0.0881
브라질,BRA,도구,14,0.6874
브라질,BRA,여행,14,0.2242
브라질,BRA,여행 및 내비게이션,14,
브라질,BRA,유틸리티 및 생산성,14,0.5463
브라질,BRA,날씨,14,
브라질,BRA,예술 및 디자인,15,
브라질,BRA,자동차,15,
브라질,BRA,도서 및 참고자료,15,0.1055
브라질,BRA,비즈니스,15,1.049
브라질,BRA,교육,15,-0.0058
브라질,BRA,엔터테인먼트,15,0.6082
브라질,BRA,가족 및 관계,15,
브라질,BRA,금융,15,0.3967
브라질,BRA,음식 및 음료,15,
브라질,BRA,생성형 AI,15,0.4777
브라질,BRA,그래픽 및 디자인,15,0.7179
브라질,BRA,건강 및 피트니스,15,0.6163
브라질,BRA,라이프스타일,15,0.6971
브라질,BRA,의료,15,
브라질,BRA,음악,15,
브라질,BRA,뉴스 및 잡지,15,-0.0262
브라질,BRA,사진 및 비디오,15,0.6741
브라질,BRA,생산성,15,
브라질,BRA,부동산,15,
브라질,BRA,RMG,15,
브라질,BRA,쇼핑,15,-0.1219
브라질,BRA,소셜,15,
브라질,BRA,소셜 미디어,15,0.501
브라질,BRA,스포츠,15,0.3948
브라질,BRA,도구,15,0.754
브라질,BRA,여행,15,0.4225
브라질,BRA,여행 및 내비게이션,15,
브라질,BRA,유틸리티 및 생산성,15,0.6306
브라질,BRA,날씨,15,
브라질,BRA,예술 및 디자인,16,
브라질,BRA,자동차,16,
브라질,BRA,도서 및 참고자료,16,0.1491
브라질,BRA,비즈니스,16,0.9346
브라질,BRA,교육,16,0.2262
브라질,BRA,엔터테인먼트,16,0.7158
브라질,BRA,가족 및 관계,16,
브라질,BRA,금융,16,0.4902
브라질,BRA,음식 및 음료,16,
브라질,BRA,생성형 AI,16,0.5392
브라질,BRA,그래픽 및 디자인,16,0.9208
브라질,BRA,건강 및 피트니스,16,0.8027
브라질,BRA,라이프스타일,16,0.7934
브라질,BRA,의료,16,
브라질,BRA,음악,16,
브라질,BRA,뉴스 및 잡지,16,-0.0612
브라질,BRA,사진 및 비디오,16,0.7413
브라질,BRA,생산성,16,
브라질,BRA,부동산,16,
브라질,BRA,RMG,16,
브라질,BRA,쇼핑,16,-0.299
브라질,BRA,소셜,16,
브라질,BRA,소셜 미디어,16,0.5435
브라질,BRA,스포츠,16,1.139
브라질,BRA,도구,16,0.9008
브라질,BRA,여행,16,0.8291
브라질,BRA,여행 및 내비게이션,16,
브라질,BRA,유틸리티 및 생산성,16,0.7803
브라질,BRA,날씨,16,
브라질,BRA,예술 및 디자인,17,
브라질,BRA,자동차,17,
브라질,BRA,도서 및 참고자료,17,0.6456
브라질,BRA,비즈니스,17,0.5904
브라질,BRA,교육,17,0.4773
브라질,BRA,엔터테인먼트,17,1.0429
브라질,BRA,가족 및 관계,17,
브라질,BRA,금융,17,0.524
브라질,BRA,음식 및 음료,17,
브라질,BRA,생성형 AI,17,0.6983
브라질,BRA,그래픽 및 디자인,17,1.1163
브라질,BRA,건강 및 피트니스,17,0.9384
브라질,BRA,라이프스타일,17,1.0022
브라질,BRA,의료,17,
브라질,BRA,음악,17,
브라질,BRA,뉴스 및 잡지,17,1.819
브라질,BRA,사진 및 비디오,17,0.9023
브라질,BRA,생산성,17,
브라질,BRA,부동산,17,
브라질,BRA,RMG,17,
브라질,BRA,쇼핑,17,-0.2164
브라질,BRA,소셜,17,
브라질,BRA,소셜 미디어,17,0.6639
브라질,BRA,스포츠,17,1.6248
브라질,BRA,도구,17,0.9814
브라질,BRA,여행,17,1.3969
브라질,BRA,여행 및 내비게이션,17,
브라질,BRA,유틸리티 및 생산성,17,0.9757
브라질,BRA,날씨,17,
브라질,BRA,예술 및 디자인,18,
브라질,BRA,자동차,18,
브라질,BRA,도서 및 참고자료,18,1.0699
브라질,BRA,비즈니스,18,0.3592
브라질,BRA,교육,18,0.8019
브라질,BRA,엔터테인먼트,18,1.3552
브라질,BRA,가족 및 관계,18,
브라질,BRA,금융,18,0.6014
브라질,BRA,음식 및 음료,18,
브라질,BRA,생성형 AI,18,0.9623
브라질,BRA,그래픽 및 디자인,18,1.4346
브라질,BRA,건강 및 피트니스,18,1.0367
브라질,BRA,라이프스타일,18,1.2799
브라질,BRA,의료,18,
브라질,BRA,음악,18,
브라질,BRA,뉴스 및 잡지,18,0.7673
브라질,BRA,사진 및 비디오,18,1.1205
브라질,BRA,생산성,18,
브라질,BRA,부동산,18,
브라질,BRA,RMG,18,
브라질,BRA,쇼핑,18,0.1779
브라질,BRA,소셜,18,
브라질,BRA,소셜 미디어,18,0.9276
브라질,BRA,스포츠,18,1.1582
브라질,BRA,도구,18,1.1718
브라질,BRA,여행,18,1.8409
브라질,BRA,여행 및 내비게이션,18,
브라질,BRA,유틸리티 및 생산성,18,1.242
브라질,BRA,날씨,18,
브라질,BRA,예술 및 디자인,19,
브라질,BRA,자동차,19,
브라질,BRA,도서 및 참고자료,19,0.9322
브라질,BRA,비즈니스,19,0.2436
브라질,BRA,교육,19,0.9339
브라질,BRA,엔터테인먼트,19,1.2631
브라질,BRA,가족 및 관계,19,
브라질,BRA,금융,19,0.5045
브라질,BRA,음식 및 음료,19,
브라질,BRA,생성형 AI,19,1.205
브라질,BRA,그래픽 및 디자인,19,1.3048
브라질,BRA,건강 및 피트니스,19,0.875
브라질,BRA,라이프스타일,19,1.2248
브라질,BRA,의료,19,
브라질,BRA,음악,19,
브라질,BRA,뉴스 및 잡지,19,0.556
브라질,BRA,사진 및 비디오,19,1.1799
브라질,BRA,생산성,19,
브라질,BRA,부동산,19,
브라질,BRA,RMG,19,
브라질,BRA,쇼핑,19,0.7517
브라질,BRA,소셜,19,
브라질,BRA,소셜 미디어,19,1.0502
브라질,BRA,스포츠,19,1.5893
브라질,BRA,도구,19,1.1668
브라질,BRA,여행,19,0.3879
브라질,BRA,여행 및 내비게이션,19,
브라질,BRA,유틸리티 및 생산성,19,1.1096
브라질,BRA,날씨,19,
브라질,BRA,예술 및 디자인,20,
브라질,BRA,자동차,20,
브라질,BRA,도서 및 참고자료,20,2.1167
브라질,BRA,비즈니스,20,0.0414
브라질,BRA,교육,20,1.302
브라질,BRA,엔터테인먼트,20,0.9799
브라질,BRA,가족 및 관계,20,
브라질,BRA,금융,20,0.2103
브라질,BRA,음식 및 음료,20,
브라질,BRA,생성형 AI,20,1.4685
브라질,BRA,그래픽 및 디자인,20,1.0156
브라질,BRA,건강 및 피트니스,20,0.6589
브라질,BRA,라이프스타일,20,1.1032
브라질,BRA,의료,20,
브라질,BRA,음악,20,
브라질,BRA,뉴스 및 잡지,20,0.2784
브라질,BRA,사진 및 비디오,20,1.1578
브라질,BRA,생산성,20,
브라질,BRA,부동산,20,
브라질,BRA,RMG,20,
브라질,BRA,쇼핑,20,0.9927
브라질,BRA,소셜,20,
브라질,BRA,소셜 미디어,20,1.1226
브라질,BRA,스포츠,20,1.8547
브라질,BRA,도구,20,0.9705
브라질,BRA,여행,20,-0.1988
브라질,BRA,여행 및 내비게이션,20,
브라질,BRA,유틸리티 및 생산성,20,0.8315
브라질,BRA,날씨,20,
브라질,BRA,예술 및 디자인,21,
브라질,BRA,자동차,21,
브라질,BRA,도서 및 참고자료,21,0.9526
브라질,BRA,비즈니스,21,-0.1445
브라질,BRA,교육,21,1.6069
브라질,BRA,엔터테인먼트,21,0.6906
브라질,BRA,가족 및 관계,21,
브라질,BRA,금융,21,-0.2347
브라질,BRA,음식 및 음료,21,
브라질,BRA,생성형 AI,21,1.4677
브라질,BRA,그래픽 및 디자인,21,0.4994
브라질,BRA,건강 및 피트니스,21,0.1953
