Country,Country code,Category,hour_of_day,value
オーストラリア,AUS,生産性,21,
オーストラリア,AUS,不動産,21,
オーストラリア,AUS,RMG,21,
オーストラリア,AUS,ショッピング,21,1.2629
オーストラリア,AUS,ソーシャル,21,
オーストラリア,AUS,ソーシャルメディア,21,1.4367
オーストラリア,AUS,スポーツ,21,1.3545
オーストラリア,AUS,ツール,21,
オーストラリア,AUS,旅行,21,0.2976
オーストラリア,AUS,旅行 & ナビゲーション,21,
オーストラリア,AUS,ユーティリティ & 生産性,21,0.4115
オーストラリア,AUS,天気,21,
オーストラリア,AUS,アート・デザイン,22,
オーストラリア,AUS,自動車,22,
オーストラリア,AUS,書籍・参考書,22,1.7162
オーストラリア,AUS,ビジネス,22,
オーストラリア,AUS,教育,22,2.5492
オーストラリア,AUS,エンターテインメント,22,0.5697
オーストラリア,AUS,家族・人間関係,22,
オーストラリア,AUS,ファイナンス,22,
オーストラリア,AUS,食品・飲料,22,
オーストラリア,AUS,生成AI,22,1.4874
オーストラリア,AUS,グラフィック・デザイン,22,
オーストラリア,AUS,健康・フィットネス,22,0.118
オーストラリア,AUS,ライフスタイル,22,
オーストラリア,AUS,医療,22,
オーストラリア,AUS,音楽,22,
オーストラリア,AUS,ニュース・雑誌,22,
オーストラリア,AUS,写真・動画,22,1.005
オーストラリア,AUS,生産性,22,
オーストラリア,AUS,不動産,22,
オーストラリア,AUS,RMG,22,
オーストラリア,AUS,ショッピング,22,0.4312
オーストラリア,AUS,ソーシャル,22,
オーストラリア,AUS,ソーシャルメディア,22,1.2656
オーストラリア,AUS,スポーツ,22,0.1226
オーストラリア,AUS,ツール,22,
オーストラリア,AUS,旅行,22,-0.303
オーストラリア,AUS,旅行 & ナビゲーション,22,
オーストラリア,AUS,ユーティリティ & 生産性,22,-0.1037
オーストラリア,AUS,天気,22,
オーストラリア,AUS,アート・デザイン,23,
オーストラリア,AUS,自動車,23,
オーストラリア,AUS,書籍・参考書,23,1.0425
オーストラリア,AUS,ビジネス,23,
オーストラリア,AUS,教育,23,1.3868
オーストラリア,AUS,エンターテインメント,23,-0.1638
オーストラリア,AUS,家族・人間関係,23,
オーストラリア,AUS,ファイナンス,23,
オーストラリア,AUS,食品・飲料,23,
オーストラリア,AUS,生成AI,23,0.8328
オーストラリア,AUS,グラフィック・デザイン,23,
オーストラリア,AUS,健康・フィットネス,23,-0.5442
オーストラリア,AUS,ライフスタイル,23,
オーストラリア,AUS,医療,23,
オーストラリア,AUS,音楽,23,
オーストラリア,AUS,ニュース・雑誌,23,
オーストラリア,AUS,写真・動画,23,0.361
オーストラリア,AUS,生産性,23,
オーストラリア,AUS,不動産,23,
オーストラリア,AUS,RMG,23,
オーストラリア,AUS,ショッピング,23,-0.356
オーストラリア,AUS,ソーシャル,23,
オーストラリア,AUS,ソーシャルメディア,23,0.551
オーストラリア,AUS,スポーツ,23,-0.4844
オーストラリア,AUS,ツール,23,
オーストラリア,AUS,旅行,23,-0.9867
オーストラリア,AUS,旅行 & ナビゲーション,23,
オーストラリア,AUS,ユーティリティ & 生産性,23,-0.7678
オーストラリア,AUS,天気,23,
ブラジル,BRA,アート・デザイン,0,
ブラジル,BRA,自動車,0,
ブラジル,BRA,書籍・参考書,0,-0.6535
ブラジル,BRA,ビジネス,0,-1.1901
ブラジル,BRA,教育,0,-0.8832
ブラジル,BRA,エンターテインメント,0,-0.9986
ブラジル,BRA,家族・人間関係,0,
ブラジル,BRA,ファイナンス,0,-0.7818
ブラジル,BRA,食品・飲料,0,
ブラジル,BRA,生成AI,0,0.0077
ブラジル,BRA,グラフィック・デザイン,0,-1.2128
ブラジル,BRA,健康・フィットネス,0,-1.4794
ブラジル,BRA,ライフスタイル,0,-1.0503
ブラジル,BRA,医療,0,
ブラジル,BRA,音楽,0,
ブラジル,BRA,ニュース・雑誌,0,-1.2129
ブラジル,BRA,写真・動画,0,-0.6752
ブラジル,BRA,生産性,0,
ブラジル,BRA,不動産,0,
ブラジル,BRA,RMG,0,
ブラジル,BRA,ショッピング,0,0.2749
ブラジル,BRA,ソーシャル,0,
ブラジル,BRA,ソーシャルメディア,0,0.2298
ブラジル,BRA,スポーツ,0,-0.736
ブラジル,BRA,ツール,0,-1.2039
ブラジル,BRA,旅行,0,-1.4416
ブラジル,BRA,旅行 & ナビゲーション,0,
ブラジル,BRA,ユーティリティ & 生産性,0,-1.261
ブラジル,BRA,天気,0,
ブラジル,BRA,アート・デザイン,1,
ブラジル,BRA,自動車,1,
ブラジル,BRA,書籍・参考書,1,-1.2917
ブラジル,BRA,ビジネス,1,-1.3393
ブラジル,BRA,教育,1,-1.3
ブラジル,BRA,エンターテインメント,1,-1.4169
ブラジル,BRA,家族・人間関係,1,
ブラジル,BRA,ファイナンス,1,-1.1976
ブラジル,BRA,食品・飲料,1,
ブラジル,BRA,生成AI,1,-0.7176
ブラジル,BRA,グラフィック・デザイン,1,-1.4663
ブラジル,BRA,健康・フィットネス,1,-1.7246
ブラジル,BRA,ライフスタイル,1,-1.5044
ブラジル,BRA,医療,1,
ブラジル,BRA,音楽,1,
ブラジル,BRA,ニュース・雑誌,1,-1.3471
ブラジル,BRA,写真・動画,1,-1.2197
ブラジル,BRA,生産性,1,
ブラジル,BRA,不動産,1,
ブラジル,BRA,RMG,1,
ブラジル,BRA,ショッピング,1,-0.494
ブラジル,BRA,ソーシャル,1,
ブラジル,BRA,ソーシャルメディア,1,-0.708
ブラジル,BRA,スポーツ,1,-1.0172
ブラジル,BRA,ツール,1,-1.5679
ブラジル,BRA,旅行,1,-1.5833
ブラジル,BRA,旅行 & ナビゲーション,1,
ブラジル,BRA,ユーティリティ & 生産性,1,-1.6039
ブラジル,BRA,天気,1,
ブラジル,BRA,アート・デザイン,2,
ブラジル,BRA,自動車,2,
ブラジル,BRA,書籍・参考書,2,-1.7044
ブラジル,BRA,ビジネス,2,-1.4064
ブラジル,BRA,教育,2,-1.4277
ブラジル,BRA,エンターテインメント,2,-1.6775
ブラジル,BRA,家族・人間関係,2,
ブラジル,BRA,ファイナンス,2,-1.6449
ブラジル,BRA,食品・飲料,2,
ブラジル,BRA,生成AI,2,-1.2341
ブラジル,BRA,グラフィック・デザイン,2,-1.592
ブラジル,BRA,健康・フィットネス,2,-1.8632
ブラジル,BRA,ライフスタイル,2,-1.7397
ブラジル,BRA,医療,2,
ブラジル,BRA,音楽,2,
ブラジル,BRA,ニュース・雑誌,2,-1.3927
ブラジル,BRA,写真・動画,2,-1.5582
ブラジル,BRA,生産性,2,
ブラジル,BRA,不動産,2,
ブラジル,BRA,RMG,2,
ブラジル,BRA,ショッピング,2,-1.3267
ブラジル,BRA,ソーシャル,2,
ブラジル,BRA,ソーシャルメディア,2,-1.4048
ブラジル,BRA,スポーツ,2,-1.159
ブラジル,BRA,ツール,2,-1.7101
ブラジル,BRA,旅行,2,-1.6006
ブラジル,BRA,旅行 & ナビゲーション,2,
ブラジル,BRA,ユーティリティ & 生産性,2,-1.7902
ブラジル,BRA,天気,2,
ブラジル,BRA,アート・デザイン,3,
ブラジル,BRA,自動車,3,
ブラジル,BRA,書籍・参考書,3,-1.856
ブラジル,BRA,ビジネス,3,-1.4266
ブラジル,BRA,教育,3,-1.4459
ブラジル,BRA,エンターテインメント,3,-1.7772
ブラジル,BRA,家族・人間関係,3,
ブラジル,BRA,ファイナンス,3,-1.8685
ブラジル,BRA,食品・飲料,3,
ブラジル,BRA,生成AI,3,-1.5226
ブラジル,BRA,グラフィック・デザイン,3,-1.6384
ブラジル,BRA,健康・フィットネス,3,-1.7876
ブラジル,BRA,ライフスタイル,3,-1.8088
ブラジル,BRA,医療,3,
ブラジル,BRA,音楽,3,
ブラジル,BRA,ニュース・雑誌,3,-1.4218
ブラジル,BRA,写真・動画,3,-1.7123
ブラジル,BRA,生産性,3,
ブラジル,BRA,不動産,3,
ブラジル,BRA,RMG,3,
ブラジル,BRA,ショッピング,3,-2.1994
ブラジル,BRA,ソーシャル,3,
ブラジル,BRA,ソーシャルメディア,3,-1.8451
ブラジル,BRA,スポーツ,3,-1.2288
ブラジル,BRA,ツール,3,-1.7077
ブラジル,BRA,旅行,3,-1.566
ブラジル,BRA,旅行 & ナビゲーション,3,
ブラジル,BRA,ユーティリティ & 生産性,3,-1.7873
ブラジル,BRA,天気,3,
ブラジル,BRA,アート・デザイン,4,
ブラジル,BRA,自動車,4,
ブラジル,BRA,書籍・参考書,4,-1.7376
ブラジル,BRA,ビジネス,4,-1.3782
ブラジル,BRA,教育,4,-1.3612
ブラジル,BRA,エンターテインメント,4,-1.6853
ブラジル,BRA,家族・人間関係,4,
ブラジル,BRA,ファイナンス,4,-1.8645
ブラジル,BRA,食品・飲料,4,
ブラジル,BRA,生成AI,4,-1.6333
ブラジル,BRA,グラフィック・デザイン,4,-1.4641
ブラジル,BRA,健康・フィットネス,4,-1.4521
ブラジル,BRA,ライフスタイル,4,-1.6935
ブラジル,BRA,医療,4,
ブラジル,BRA,音楽,4,
ブラジル,BRA,ニュース・雑誌,4,-1.3087
ブラジル,BRA,写真・動画,4,-1.7114
ブラジル,BRA,生産性,4,
ブラジル,BRA,不動産,4,
ブラジル,BRA,RMG,4,
ブラジル,BRA,ショッピング,4,-2.4813
ブラジル,BRA,ソーシャル,4,
ブラジル,BRA,ソーシャルメディア,4,-1.9815
ブラジル,BRA,スポーツ,4,-1.1955
ブラジル,BRA,ツール,4,-1.4419
ブラジル,BRA,旅行,4,-1.2108
ブラジル,BRA,旅行 & ナビゲーション,4,
ブラジル,BRA,ユーティリティ & 生産性,4,-1.5361
ブラジル,BRA,天気,4,
ブラジル,BRA,アート・デザイン,5,
ブラジル,BRA,自動車,5,
ブラジル,BRA,書籍・参考書,5,-1.2487
ブラジル,BRA,ビジネス,5,-1.1888
ブラジル,BRA,教育,5,-1.1143
ブラジル,BRA,エンターテインメント,5,-1.2863
ブラジル,BRA,家族・人間関係,5,
ブラジル,BRA,ファイナンス,5,-1.3025
ブラジル,BRA,食品・飲料,5,
ブラジル,BRA,生成AI,5,-1.5319
ブラジル,BRA,グラフィック・デザイン,5,-1.1238
ブラジル,BRA,健康・フィットネス,5,-0.8809
ブラジル,BRA,ライフスタイル,5,-1.2301
ブラジル,BRA,医療,5,
ブラジル,BRA,音楽,5,
ブラジル,BRA,ニュース・雑誌,5,-0.8611
ブラジル,BRA,写真・動画,5,-1.5257
ブラジル,BRA,生産性,5,
ブラジル,BRA,不動産,5,
ブラジル,BRA,RMG,5,
ブラジル,BRA,ショッピング,5,-1.5941
ブラジル,BRA,ソーシャル,5,
ブラジル,BRA,ソーシャルメディア,5,-1.7553
ブラジル,BRA,スポーツ,5,-1.0114
ブラジル,BRA,ツール,5,-1.1311
ブラジル,BRA,旅行,5,-0.3354
ブラジル,BRA,旅行 & ナビゲーション,5,
ブラジル,BRA,ユーティリティ & 生産性,5,-0.9841
ブラジル,BRA,天気,5,
ブラジル,BRA,アート・デザイン,6,
ブラジル,BRA,自動車,6,
ブラジル,BRA,書籍・参考書,6,-0.4585
ブラジル,BRA,ビジネス,6,-0.7733
ブラジル,BRA,教育,6,-0.6241
ブラジル,BRA,エンターテインメント,6,-0.5747
ブラジル,BRA,家族・人間関係,6,
ブラジル,BRA,ファイナンス,6,-0.0821
ブラジル,BRA,食品・飲料,6,
ブラジル,BRA,生成AI,6,-1.1722
ブラジル,BRA,グラフィック・デザイン,6,-0.6987
ブラジル,BRA,健康・フィットネス,6,0.1518
ブラジル,BRA,ライフスタイル,6,-0.4706
ブラジル,BRA,医療,6,
ブラジル,BRA,音楽,6,
ブラジル,BRA,ニュース・雑誌,6,-0.2751
ブラジル,BRA,写真・動画,6,-1.0971
ブラジル,BRA,生産性,6,
ブラジル,BRA,不動産,6,
ブラジル,BRA,RMG,6,
ブラジル,BRA,ショッピング,6,-0.1065
ブラジル,BRA,ソーシャル,6,
ブラジル,BRA,ソーシャルメディア,6,-1.1831
ブラジル,BRA,スポーツ,6,-0.7865
ブラジル,BRA,ツール,6,-0.5936
ブラジル,BRA,旅行,6,0.8791
ブラジル,BRA,旅行 & ナビゲーション,6,
ブラジル,BRA,ユーティリティ & 生産性,6,-0.2469
ブラジル,BRA,天気,6,
ブラジル,BRA,アート・デザイン,7,
ブラジル,BRA,自動車,7,
ブラジル,BRA,書籍・参考書,7,-0.1203
ブラジル,BRA,ビジネス,7,-0.1508
ブラジル,BRA,教育,7,-0.3363
ブラジル,BRA,エンターテインメント,7,-0.2202
ブラジル,BRA,家族・人間関係,7,
ブラジル,BRA,ファイナンス,7,0.9174
ブラジル,BRA,食品・飲料,7,
ブラジル,BRA,生成AI,7,-1.0247
ブラジル,BRA,グラフィック・デザイン,7,-0.2372
ブラジル,BRA,健康・フィットネス,7,0.4694
ブラジル,BRA,ライフスタイル,7,0.0217
ブラジル,BRA,医療,7,
ブラジル,BRA,音楽,7,
ブラジル,BRA,ニュース・雑誌,7,2.2531
ブラジル,BRA,写真・動画,7,-0.6133
ブラジル,BRA,生産性,7,
ブラジル,BRA,不動産,7,
ブラジル,BRA,RMG,7,
ブラジル,BRA,ショッピング,7,1.0106
ブラジル,BRA,ソーシャル,7,
ブラジル,BRA,ソーシャルメディア,7,-0.6813
ブラジル,BRA,スポーツ,7,-0.795
ブラジル,BRA,ツール,7,-0.1964
ブラジル,BRA,旅行,7,1.0585
ブラジル,BRA,旅行 & ナビゲーション,7,
ブラジル,BRA,ユーティリティ & 生産性,7,0.146
ブラジル,BRA,天気,7,
ブラジル,BRA,アート・デザイン,8,
ブラジル,BRA,自動車,8,
ブラジル,BRA,書籍・参考書,8,0.6687
ブラジル,BRA,ビジネス,8,0.6785
ブラジル,BRA,教育,8,-0.1947
ブラジル,BRA,エンターテインメント,8,-0.0132
ブラジル,BRA,家族・人間関係,8,
ブラジル,BRA,ファイナンス,8,1.1789
